z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
6960,198.0,22,211.68,16096.320000000002,0.2855629139072848
6960,204.0,27,190.08,15456.960000000001,0.32799558255107675
6960,210.0,28,185.76000000000002,15431.04,0.3330567081604426
6960,216.0,23,190.08,14256.000000000002,0.3026315789473684
6960,222.0,29,181.44,13530.240000000002,0.3837429111531191
6960,228.0,16,190.08,11560.320000000002,0.2588235294117647
6960,234.0,21,190.08,10869.12,0.3609375
6960,240.0,22,181.44,9944.640000000001,0.39419795221843
6960,246.0,22,172.8,9279.36,0.40219378427787933
6960,252.0,22,172.8,9797.76,0.38128249566724437
6960,258.0,28,151.20000000000002,9400.32,0.44323835368611486
6960,264.0,28,164.16000000000003,9158.400000000001,0.49304911955514363
6960,270.0,33,198.72000000000003,8985.6,0.7140169332079022
6960,276.0,30,168.48000000000002,8899.2,0.5574082896617437
6960,282.0,33,155.52,8907.84,0.5662535748331744
6960,288.0,32,155.52,9028.800000000001,0.541862652869238
6960,294.0,30,181.44,9210.24,0.579576816927323
6960,300.0,26,164.16000000000003,9512.640000000001,0.44107142857142856
6960,306.0,29,181.44,9987.84,0.5174171622769753
6960,312.0,23,190.08,10584.0,0.4057738572574178
6960,318.0,19,198.72000000000003,11413.44,0.32514880952380953
6960,324.0,24,190.08,12467.52,0.3604095563139932
6960,330.0,20,164.16000000000003,13893.12,0.23355869698832205
6960,336.0,29,198.72000000000003,15966.720000000001,0.35649385355424906
6960,342.0,35,190.08,19215.36,0.3428317008014247
6960,348.0,30,259.20000000000005,21634.56,0.35516969218626676
6960,354.0,24,241.92000000000002,22559.04,0.2546419098143236
6992,0.0,29,336.96000000000004,19776.960000000003,0.48582474226804123
6992,6.0,22,250.56,18696.960000000003,0.29092567259461927
6992,12.0,18,190.08,15344.640000000001,0.22024471635150164
6992,18.0,12,181.44,14739.84,0.1459177764910249
6992,24.0,18,181.44,14385.6,0.22419928825622773
6992,30.0,19,177.12,13953.6,0.23815346988688474
6992,36.0,20,159.84,13089.6,0.24127812194326706
6992,42.0,13,151.20000000000002,12424.320000000002,0.15630367571281345
6992,48.0,9,146.88,11629.44,0.11225238444607484
6992,54.0,9,155.52,11318.400000000001,0.12198795180722892
6992,60.0,10,138.24,10825.92,0.12608353033884948
6992,66.0,12,129.60000000000002,10376.640000000001,0.1480263157894737
6992,72.0,15,138.24,10039.68,0.2037351443123939
6992,78.0,18,133.92000000000002,9823.68,0.24208242950108458
6992,84.0,24,138.24,9685.44,0.33773087071240104
6992,90.0,23,142.56,9590.400000000001,0.33688415446071907
6992,96.0,22,138.24,9521.28,0.3148479427549195
6992,102.0,20,129.60000000000002,9495.36,0.26929982046678635
6992,108.0,14,120.96000000000001,9011.52,0.18543046357615894
6992,114.0,15,129.60000000000002,9072.0,0.2112676056338028
6992,120.0,15,138.24,10039.68,0.2037351443123939
6992,126.0,14,138.24,10739.52,0.17791898332009531
6992,132.0,18,146.88,11128.320000000002,0.23448275862068965
6992,138.0,16,142.56,11508.480000000001,0.1957730812013348
6992,144.0,15,155.52,11741.76,0.19607843137254902
6992,150.0,19,146.88,12960.0,0.2129202373104812
6992,156.0,23,181.44,20675.52,0.20008285004142504
6992,162.0,15,207.36,21366.72,0.14417300760913096
6992,168.0,18,216.0,20502.72,0.18765638031693077
6992,174.0,18,241.92000000000002,20373.120000000003,0.2112321877619447
6992,180.0,27,216.0,19889.280000000002,0.29007305543618395
6992,186.0,21,190.08,17003.52,0.2321608040201005
6992,192.0,25,159.84,17210.88,0.23004227804028848
6992,198.0,20,233.28000000000003,15569.28,0.2952433023510114
6992,204.0,24,228.96,14135.04,0.3825563909774436
6992,210.0,28,207.36,16208.640000000001,0.35368421052631577
6992,216.0,29,164.16000000000003,14808.960000000001,0.31794575879976916
6992,222.0,31,228.96,13262.400000000001,0.5260967018892091
6992,228.0,28,207.36,12130.560000000001,0.47058823529411764
6992,234.0,31,164.16000000000003,10938.240000000002,0.4583657587548638
6992,240.0,30,190.08,9754.560000000001,0.573414422241529
6992,246.0,28,146.88,8864.640000000001,0.4563758389261745
6992,252.0,33,172.8,8380.800000000001,0.6666666666666666
6992,258.0,32,138.24,8173.4400000000005,0.5322245322245323
6992,264.0,42,164.16000000000003,8268.480000000001,0.8176229508196721
6992,270.0,35,159.84,7940.160000000001,0.6906666666666667
6992,276.0,33,155.52,8078.400000000001,0.6232948583420777
6992,282.0,29,155.52,8907.84,0.49761677788369874
6992,288.0,32,146.88,9063.36,0.5103189493433397
6992,294.0,25,172.8,9296.640000000001,0.4562043795620438
6992,300.0,25,164.16000000000003,9624.960000000001,0.41924095322153576
6992,306.0,21,190.08,10048.320000000002,0.38987341772151896
6992,312.0,26,190.08,10644.480000000001,0.45614035087719296
6992,318.0,19,172.8,11378.880000000001,0.2842183994016455
6992,324.0,19,190.08,12398.400000000001,0.2868908716540837
6992,330.0,20,159.84,13020.480000000001,0.24254342838413637
6992,336.0,30,172.8,13996.800000000001,0.36585365853658536
6992,342.0,26,224.64000000000001,19535.04,0.29558373414954087
6992,348.0,30,246.24,21219.84,0.3441336284966794
6992,354.0,29,311.04,21219.84,0.41894060995184584
7024,0.0,45,311.04,20692.800000000003,0.6663924310983135
7024,6.0,22,241.92000000000002,19517.760000000002,0.2693484914735461
7024,12.0,19,203.04000000000002,16139.52,0.23605604017975154
7024,18.0,17,190.08,15621.12,0.20437158469945355
7024,24.0,23,181.44,14178.240000000002,0.29061371841155237
7024,30.0,24,172.8,13478.400000000001,0.3037974683544304
7024,36.0,17,168.48000000000002,12614.400000000001,0.22406218316998985
7024,42.0,15,146.88,11465.28,0.18973214285714285
7024,48.0,13,146.88,11162.880000000001,0.16883116883116883
7024,54.0,13,138.24,10851.84,0.16352201257861634
7024,60.0,13,155.52,10359.36,0.1922760887428102
7024,66.0,19,138.24,9961.92,0.2600513259195894
7024,72.0,23,129.60000000000002,9676.800000000001,0.3039647577092511
7024,78.0,23,138.24,9469.44,0.33093525179856115
7024,84.0,31,133.92000000000002,9391.68,0.435827664399093
7024,90.0,27,120.96000000000001,9296.640000000001,0.34678899082568804
7024,96.0,26,120.96000000000001,9218.880000000001,0.3367252543940796
7024,102.0,27,120.96000000000001,9192.960000000001,0.35064935064935066
7024,108.0,20,129.60000000000002,9279.36,0.27548209366391185
7024,114.0,18,129.60000000000002,9400.32,0.24478694469628287
7024,120.0,15,129.60000000000002,9720.0,0.19736842105263158
7024,126.0,14,138.24,10048.320000000002,0.18999151823579305
7024,132.0,15,138.24,10687.68,0.19154030327214686
7024,138.0,15,129.60000000000002,10454.400000000001,0.18367346938775508
7024,144.0,18,146.88,11136.960000000001,0.23430321592649309
7024,150.0,15,172.8,12078.720000000001,0.21156558533145273
7024,156.0,24,185.76000000000002,20010.24,0.22074866310160426
7024,162.0,13,181.44,20640.960000000003,0.11327800829875519
7024,168.0,20,237.60000000000002,19560.960000000003,0.24001745581496836
7024,174.0,14,241.92000000000002,18947.52,0.17649707339036472
7024,180.0,35,220.32000000000002,19751.04,0.3861129136924076
7024,186.0,29,172.8,19785.600000000002,0.2510822510822511
7024,192.0,27,172.8,16562.88,0.2787816210635003
7024,198.0,25,168.48000000000002,15819.84,0.2634423128884085
7024,204.0,28,164.16000000000003,14886.720000000001,0.30539609644087257
7024,210.0,27,190.08,14791.68,0.342560553633218
7024,216.0,31,207.36,14705.28,0.4310544611819235
7024,222.0,34,207.36,13720.320000000002,0.5062034739454094
7024,228.0,40,181.44,11802.240000000002,0.6056236481614996
7024,234.0,44,172.8,11836.800000000001,0.6330935251798561
7024,240.0,42,159.84,10929.6,0.605375925204519
7024,246.0,39,155.52,9469.44,0.63016157989228
7024,252.0,39,138.24,8985.6,0.5909090909090909
7024,258.0,37,129.60000000000002,8398.08,0.5623100303951368
7024,264.0,37,138.24,8121.6,0.6192468619246861
7024,270.0,39,129.60000000000002,8035.200000000001,0.6190476190476191
7024,276.0,42,129.60000000000002,7966.080000000001,0.6723585912486659
7024,282.0,37,120.96000000000001,8233.92,0.5356773526370218
7024,288.0,41,138.24,9305.28,0.6001829826166514
7024,294.0,34,155.52,9555.84,0.5444839857651246
7024,300.0,31,172.8,9884.16,0.5326460481099656
7024,306.0,25,155.52,10281.6,0.3725165562913907
7024,312.0,26,198.72000000000003,10860.480000000001,0.46718750000000003
7024,318.0,26,164.16000000000003,11655.36,0.3611111111111111
7024,324.0,23,172.8,11949.12,0.32786885245901637
7024,330.0,21,172.8,12899.52,0.27759418374091205
7024,336.0,37,190.08,15180.480000000001,0.4575604272062957
7024,342.0,42,250.56,20485.440000000002,0.5075
7024,348.0,39,237.60000000000002,22317.120000000003,0.41084083508906344
7024,354.0,29,285.12,22731.84,0.35923423423423423
7056,0.0,34,285.12,21479.04,0.4454148471615721
7056,6.0,24,224.64000000000001,17228.16,0.3089108910891089
7056,12.0,16,181.44,16744.32,0.17151607963246554
7056,18.0,16,190.08,16320.960000000001,0.18419675562532706
7056,24.0,24,185.76000000000002,15396.480000000001,0.2861103410036041
7056,30.0,22,190.08,14705.28,0.28074245939675174
7056,36.0,19,164.16000000000003,13685.76,0.2252027448533999
7056,42.0,16,164.16000000000003,12916.800000000001,0.20079260237780713
7056,48.0,16,172.8,12208.320000000002,0.2233077459874389
7056,54.0,12,155.52,11594.880000000001,0.1588235294117647
7056,60.0,23,159.84,11007.36,0.3292069632495164
7056,66.0,22,146.88,10592.640000000001,0.30088495575221236
7056,72.0,28,151.20000000000002,10247.04,0.4071458246780224
7056,78.0,34,155.52,10039.68,0.5186440677966102
7056,84.0,33,146.88,9849.6,0.4848746758859118
7056,90.0,31,138.24,9728.640000000001,0.4343257443082312
7056,96.0,24,138.24,9616.320000000002,0.34012400354295835
7056,102.0,21,129.60000000000002,9555.84,0.28099910793933985
7056,108.0,19,138.24,9607.68,0.2695035460992908
7056,114.0,18,138.24,9711.36,0.25263157894736843
7056,120.0,11,133.92000000000002,9927.36,0.14641477028767713
7056,126.0,15,125.28,9780.480000000001,0.18970780636720452
7056,132.0,20,116.64000000000001,10670.400000000001,0.21625951141369643
7056,138.0,23,146.88,10670.400000000001,0.3123003194888179
7056,144.0,21,155.52,11396.16,0.28272251308900526
7056,150.0,33,190.08,16848.0,0.36815415821501013
7056,156.0,22,181.44,19923.84,0.19853889127632143
7056,162.0,20,198.72000000000003,20736.0,0.18984729673957904
7056,168.0,21,267.84000000000003,19353.600000000002,0.2866578599735799
7056,174.0,17,224.64000000000001,20148.48,0.18744698897370654
7056,180.0,31,250.56,19474.56,0.39378011388523876
7056,186.0,31,207.36,17953.920000000002,0.35394862036156044
7056,192.0,31,181.44,16761.600000000002,0.33197348291687917
7056,198.0,29,146.88,16061.76,0.26279317697228144
7056,204.0,18,172.8,14886.720000000001,0.20654044750430292
7056,210.0,32,151.20000000000002,13443.84,0.3558945027009851
7056,216.0,37,155.52,13659.84,0.41651031894934337
7056,222.0,36,172.8,13011.84,0.471821756225426
7056,228.0,33,177.12,11525.76,0.4994462901439645
7056,234.0,37,155.52,11283.84,0.5030211480362538
7056,240.0,37,164.16000000000003,10549.44,0.5669354838709678
7056,246.0,41,155.52,10143.36,0.6191275167785234
7056,252.0,34,155.52,9797.76,0.53125
7056,258.0,30,164.16000000000003,9391.68,0.515370705244123
7056,264.0,34,146.88,9141.12,0.5376744186046511
7056,270.0,38,129.60000000000002,8605.44,0.5637982195845697
7056,276.0,38,120.96000000000001,8406.720000000001,0.5390070921985816
7056,282.0,39,129.60000000000002,8328.960000000001,0.5975485188968335
7056,288.0,33,129.60000000000002,7905.6,0.532258064516129
7056,294.0,31,146.88,8596.800000000001,0.5207509881422925
7056,300.0,34,138.24,9106.560000000001,0.508411214953271
7056,306.0,27,168.48000000000002,10229.76,0.43747403406730373
7056,312.0,27,164.16000000000003,10791.36,0.40457413249211355
7056,318.0,25,190.08,11560.320000000002,0.40441176470588236
7056,324.0,25,190.08,11880.0,0.3937007874015748
7056,330.0,21,198.72000000000003,12744.0,0.32242990654205606
7056,336.0,28,203.04000000000002,15612.480000000001,0.3594646271510516
7056,342.0,33,233.28000000000003,20692.800000000003,0.36787778695293144
7056,348.0,36,250.56,23483.52,0.3800509646887514
7056,354.0,33,371.52000000000004,23060.16,0.5232300884955753
7088,0.0,39,328.32000000000005,21600.0,0.5839243498817968
7088,6.0,26,267.84000000000003,18843.84,0.36437613019891496
7088,12.0,10,198.72000000000003,16338.240000000002,0.12016718913270637
7088,18.0,11,181.44,16044.480000000001,0.12300319488817892
7088,24.0,21,168.48000000000002,15465.6,0.2263056092843327
7088,30.0,15,172.8,14878.080000000002,0.17221584385763491
7088,36.0,20,168.48000000000002,13824.0,0.24081506637851186
7088,42.0,18,155.52,12994.560000000001,0.2128777923784494
7088,48.0,15,155.52,12320.640000000001,0.18698060941828254
7088,54.0,11,155.52,11724.480000000001,0.14400000000000002
7088,60.0,21,146.88,10316.16,0.2947976878612717
7088,66.0,27,138.24,10056.960000000001,0.36610169491525424
7088,72.0,30,155.52,9650.880000000001,0.47577092511013214
7088,78.0,34,146.88,10186.560000000001,0.4832775919732441
7088,84.0,31,138.24,10013.76,0.4221276595744681
7088,90.0,32,138.24,9953.28,0.4383561643835616
7088,96.0,25,138.24,9866.880000000001,0.3454231433506045
7088,102.0,19,125.28,9806.400000000001,0.23966942148760328
7088,108.0,19,129.60000000000002,9797.76,0.24804177545691908
7088,114.0,16,120.96000000000001,9875.52,0.19360414866032843
7088,120.0,15,129.60000000000002,10108.800000000001,0.189873417721519
7088,126.0,20,138.24,10402.560000000001,0.26229508196721313
7088,132.0,24,129.60000000000002,10843.2,0.28346456692913385
7088,138.0,31,155.52,11655.36,0.40819312362838334
7088,144.0,26,164.16000000000003,11759.04,0.3579710144927536
7088,150.0,27,172.8,17470.08,0.2644466209598433
7088,156.0,17,181.44,20200.32,0.1513353115727003
7088,162.0,17,207.36,20252.16,0.17229729729729729
7088,168.0,17,276.48,20157.120000000003,0.23002114164904863
7088,174.0,19,302.40000000000003,19051.2,0.296875
7088,180.0,40,259.20000000000005,19820.16,0.5163511187607573
7088,186.0,36,228.96,18144.0,0.44862450035269225
7088,192.0,37,207.36,17357.760000000002,0.4367929168716183
7088,198.0,26,216.0,16545.600000000002,0.3350515463917526
7088,204.0,29,207.36,15880.320000000002,0.37379162191192267
7088,210.0,29,181.44,14601.6,0.3559322033898305
7088,216.0,40,181.44,13858.560000000001,0.5169230769230769
7088,222.0,28,155.52,12804.480000000001,0.336
7088,228.0,31,164.16000000000003,12035.52,0.4171388101983003
7088,234.0,31,164.16000000000003,11016.0,0.455177743431221
7088,240.0,37,164.16000000000003,10471.68,0.5710804224207962
7088,246.0,27,129.60000000000002,10048.320000000002,0.3438030560271647
7088,252.0,37,142.56,10048.320000000002,0.5175922000847817
7088,258.0,31,164.16000000000003,9408.960000000001,0.5315884476534296
7088,264.0,33,138.24,9244.800000000001,0.4861878453038674
7088,270.0,30,138.24,9149.76,0.44651162790697674
7088,276.0,33,120.96000000000001,8985.6,0.4383301707779886
7088,282.0,33,155.52,9184.32,0.549491211840888
7088,288.0,40,138.24,9279.36,0.5871559633027523
7088,294.0,36,155.52,9434.880000000001,0.5837837837837838
7088,300.0,30,164.16000000000003,9011.52,0.536723163841808
7088,306.0,31,155.52,10082.880000000001,0.4708860759493671
7088,312.0,26,164.16000000000003,9910.08,0.4236706689536878
7088,318.0,27,155.52,10584.0,0.3909895414320193
7088,324.0,27,172.8,11292.480000000001,0.4069329314242653
7088,330.0,25,181.44,12182.400000000001,0.3668763102725367
7088,336.0,26,190.08,15189.12,0.32134831460674157
7088,342.0,31,259.20000000000005,20494.08,0.38717735220649463
7088,348.0,40,259.20000000000005,23716.800000000003,0.43243243243243246
7088,354.0,42,285.12,23941.440000000002,0.4942938659058488
7120,0.0,35,306.72,23509.440000000002,0.4507527661890078
7120,6.0,18,198.72000000000003,20960.640000000003,0.1690485912617395
7120,12.0,9,198.72000000000003,16416.0,0.1076443057722309
7120,18.0,13,177.12,16113.6,0.1413418191461151
7120,24.0,13,207.36,15197.76,0.17498597868760515
7120,30.0,20,172.8,14878.080000000002,0.2296211251435132
7120,36.0,18,181.44,13106.880000000001,0.24577373211963588
7120,42.0,20,155.52,11931.84,0.2573266619013581
7120,48.0,16,155.52,11352.960000000001,0.21621621621621623
7120,54.0,15,164.16000000000003,10869.12,0.22317932654659356
7120,60.0,26,155.52,10333.44,0.385502471169687
7120,66.0,28,155.52,10661.76,0.402555910543131
7120,72.0,27,146.88,10333.44,0.37840065952184665
7120,78.0,30,133.92000000000002,10108.800000000001,0.392239561366512
7120,84.0,23,138.24,9961.92,0.31479897348160824
7120,90.0,26,138.24,9892.800000000001,0.35831180017226527
7120,96.0,23,138.24,9797.76,0.32
7120,102.0,10,138.24,9780.480000000001,0.13937282229965156
7120,108.0,14,138.24,9728.640000000001,0.19614711033274956
7120,114.0,14,146.88,9832.320000000002,0.20606060606060608
7120,120.0,19,129.60000000000002,9979.2,0.24358974358974358
7120,126.0,23,164.16000000000003,10281.6,0.36145574855252277
7120,132.0,29,142.56,10774.08,0.37870993272655323
7120,138.0,28,172.8,11620.800000000001,0.41025641025641024
7120,144.0,24,164.16000000000003,11880.0,0.327116212338594
7120,150.0,24,198.72000000000003,17470.08,0.2699266503667482
7120,156.0,19,146.88,20321.280000000002,0.136344449134656
7120,162.0,15,198.72000000000003,20960.640000000003,0.14087382605144957
7120,168.0,25,224.64000000000001,20122.56,0.2760084925690021
7120,174.0,24,267.84000000000003,19828.800000000003,0.31986242476354254
7120,180.0,38,276.48,19025.280000000002,0.5443151298119964
7120,186.0,31,250.56,19379.52,0.3956866197183099
7120,192.0,31,224.64000000000001,18213.120000000003,0.3776944704779756
7120,198.0,26,207.36,17176.32,0.3101391650099404
7120,204.0,36,190.08,16217.28,0.4170616113744076
7120,210.0,27,177.12,15776.640000000001,0.29975629569455725
7120,216.0,38,164.16000000000003,13694.400000000001,0.45012468827930174
7120,222.0,35,172.8,12614.400000000001,0.47297297297297297
7120,228.0,30,172.8,12182.400000000001,0.4195804195804196
7120,234.0,26,168.48000000000002,11309.76,0.38163342115167487
7120,240.0,28,164.16000000000003,10739.52,0.4215530903328051
7120,246.0,35,155.52,10264.320000000002,0.5223880597014925
7120,252.0,29,146.88,9901.44,0.4239036973344798
7120,258.0,29,138.24,9676.800000000001,0.4084507042253521
7120,264.0,32,146.88,9538.560000000001,0.48528099910793937
7120,270.0,28,146.88,9460.800000000001,0.4280575539568346
7120,276.0,30,129.60000000000002,9875.52,0.38860103626943004
7120,282.0,30,138.24,9469.44,0.4316546762589928
7120,288.0,26,164.16000000000003,9504.0,0.4414655942806077
7120,294.0,28,155.52,9642.24,0.4444444444444444
7120,300.0,26,155.52,9961.92,0.3996584116140051
