z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
6736,230.625,22,138.24,11983.68,0.25089094796863864
6736,236.25,21,138.24,11275.2,0.2543527630582892
6736,241.875,20,138.24,10739.52,0.2541699761715647
6736,247.5,21,129.60000000000002,10385.28,0.25883319638455216
6736,253.125,21,129.60000000000002,9884.16,0.271786022433132
6736,258.75,24,138.24,9771.84,0.33478639930252835
6736,264.375,31,138.24,9469.44,0.4460431654676259
6736,270.0,34,129.60000000000002,9296.640000000001,0.4674610449129239
6736,275.625,29,129.60000000000002,9184.32,0.4035250463821893
6736,281.25,32,133.92000000000002,9123.84,0.46290247316845545
6736,286.875,23,151.20000000000002,8942.400000000001,0.3824228028503563
6736,292.5,22,129.60000000000002,8994.24,0.3125
6736,298.125,23,138.24,9123.84,0.34328358208955223
6736,303.75,22,146.88,9365.76,0.33969118982742963
6736,309.375,25,146.88,9789.12,0.3695652173913044
6736,315.0,21,164.16000000000003,10324.800000000001,0.32866556836902805
6736,320.625,22,155.52,11396.16,0.29618548990276744
6736,326.25,26,164.16000000000003,12407.04,0.3395189003436426
6736,331.875,30,181.44,14109.12,0.38089480048367597
6736,337.5,30,190.08,15854.400000000001,0.3554119547657512
6736,343.125,34,224.64000000000001,18403.2,0.4100185528756958
6736,348.75,25,241.92000000000002,20278.08,0.2947368421052632
6736,354.375,19,354.24,21695.04,0.30525078369905956
6736,0.0,15,311.04,17357.760000000002,0.26405867970660146
6736,5.625,13,250.56,16657.920000000002,0.19264179867143588
6736,11.25,10,190.08,17236.800000000003,0.10907288051561724
6736,16.875,11,198.72000000000003,16416.0,0.13156526261050444
6736,22.5,11,190.08,14212.800000000001,0.14517096580683864
6736,28.125,10,190.08,13426.560000000001,0.13959390862944163
6736,33.75,11,172.8,12346.560000000001,0.15182884748102138
6736,39.375,15,181.44,12389.76,0.21649484536082472
6736,45.0,8,164.16000000000003,11784.960000000001,0.10990600144613161
6736,50.625,4,138.24,11361.6,0.04808414725770098
6736,56.25,8,138.24,10955.52,0.09968847352024922
6736,61.875,9,146.88,10575.36,0.1232876712328767
6736,67.5,14,138.24,10229.76,0.18666666666666668
6736,73.125,16,138.24,9970.560000000001,0.2188034188034188
6736,78.75,17,129.60000000000002,9754.560000000001,0.22290209790209792
6736,84.375,15,155.52,9573.12,0.2397868561278863
6736,90.0,16,146.88,9469.44,0.24438454627133874
6736,95.625,14,155.52,9452.16,0.22661870503597123
6736,101.25,13,138.24,9400.32,0.18840579710144928
6736,106.875,10,138.24,9331.2,0.145985401459854
6736,112.5,9,129.60000000000002,9322.560000000001,0.12340036563071298
6736,118.125,9,138.24,9460.800000000001,0.12961296129612962
6736,123.75,16,129.60000000000002,9720.0,0.21052631578947367
6736,129.375,19,138.24,9288.0,0.27864344637946836
6736,135.0,17,138.24,9417.6,0.24593128390596744
6736,140.625,17,155.52,11361.6,0.22955738934733683
6736,146.25,13,155.52,11923.2,0.16738197424892703
6736,151.875,24,190.08,17089.920000000002,0.264
6736,157.5,18,224.64000000000001,19552.32,0.20445609436435125
6736,163.125,15,233.28000000000003,20243.52,0.1708860759493671
6736,168.75,10,267.84000000000003,19716.48,0.1340250756593169
6736,174.375,9,306.72,19457.280000000002,0.13967213114754098
6736,180.0,23,259.20000000000005,18964.800000000003,0.31011235955056177
6736,185.625,21,228.96,17107.2,0.277348616994767
6736,191.25,19,194.4,16269.12,0.2243505641563894
6736,196.875,23,220.32000000000002,15422.400000000001,0.323943661971831
6736,202.5,21,172.8,14636.160000000002,0.24504084014002334
6736,208.125,15,181.44,13461.12,0.1994933502216593
6736,213.75,21,168.48000000000002,13642.560000000001,0.25617766656240226
6736,219.375,25,142.56,12571.2,0.2803261977573904
6736,225.0,22,129.60000000000002,11698.560000000001,0.2410518626734843
6736,230.625,20,142.56,11655.36,0.24166971805199564
6736,236.25,22,133.92000000000002,10998.720000000001,0.26464881645324023
6736,241.875,19,138.24,10471.68,0.247557003257329
6736,247.5,24,133.92000000000002,10117.44,0.31352718078381797
6736,253.125,20,138.24,9858.24,0.27657735522904064
6736,258.75,21,138.24,9529.92,0.3002680965147453
6736,264.375,28,138.24,9244.800000000001,0.4125230202578269
6736,270.0,27,120.96000000000001,9115.2,0.35360149672591207
6736,275.625,25,138.24,8916.480000000001,0.3816793893129771
6736,281.25,26,138.24,8657.28,0.4086444007858546
6736,286.875,20,155.52,8614.08,0.35467980295566504
6736,292.5,21,138.24,8665.92,0.3297350343473994
6736,298.125,22,146.88,8743.68,0.36345966958211856
6736,303.75,18,142.56,8968.32,0.28165007112375534
6736,309.375,17,146.88,9365.76,0.26248864668483196
6736,315.0,19,164.16000000000003,9858.24,0.3112068965517241
6736,320.625,19,146.88,10869.12,0.25333333333333335
6736,326.25,24,155.52,11845.44,0.31101511879049676
6736,331.875,29,177.12,13469.76,0.3763849319404875
6736,337.5,28,190.08,15517.44,0.3388338833883388
6736,343.125,28,220.32000000000002,17573.760000000002,0.3466860888565186
6736,348.75,25,254.88000000000002,19474.56,0.32296912634114294
6736,354.375,16,354.24,20260.800000000003,0.2749371332774518
6768,0.0,18,293.76,17150.4,0.3031203566121842
6768,5.625,11,267.84000000000003,16727.04,0.1733604473817997
6768,11.25,11,190.08,15716.160000000002,0.13145029875067898
6768,16.875,10,172.8,15534.720000000001,0.11001100110011
6768,22.5,10,172.8,14299.2,0.11940298507462686
6768,28.125,13,190.08,13737.6,0.1774193548387097
6768,33.75,13,172.8,12813.12,0.17298735861610112
6768,39.375,16,151.20000000000002,12113.28,0.1972525537160972
6768,45.0,10,142.56,11525.76,0.12217697149203999
6768,50.625,11,142.56,11059.2,0.13999228692634014
6768,56.25,9,146.88,10635.84,0.12259615384615385
6768,61.875,11,146.88,10221.12,0.15583333333333332
6768,67.5,17,129.60000000000002,9979.2,0.21794871794871795
6768,73.125,20,133.92000000000002,9737.28,0.2713347921225383
6768,78.75,16,129.60000000000002,9555.84,0.21409455842997324
6768,84.375,20,120.96000000000001,9400.32,0.2540834845735027
6768,90.0,19,138.24,9322.560000000001,0.2776255707762557
6768,95.625,20,138.24,9279.36,0.29357798165137616
6768,101.25,15,129.60000000000002,9244.800000000001,0.20737327188940094
6768,106.875,10,129.60000000000002,9158.400000000001,0.13953488372093023
6768,112.5,9,138.24,9227.52,0.13284132841328414
6768,118.125,13,138.24,9357.12,0.18926296633303002
6768,123.75,12,120.96000000000001,8968.32,0.1596958174904943
6768,129.375,18,138.24,9262.08,0.2647058823529412
6768,135.0,19,155.52,9953.28,0.2923076923076923
6768,140.625,13,164.16000000000003,10679.04,0.19681274900398407
6768,146.25,16,177.12,11681.28,0.2389799635701275
6768,151.875,19,203.04000000000002,16778.88,0.22716865937420502
6768,157.5,23,190.08,19344.960000000003,0.22379478107032288
6768,163.125,17,250.56,19949.760000000002,0.21086398631308811
6768,168.75,9,285.12,18100.800000000003,0.13956766917293234
6768,174.375,6,328.32000000000005,18610.56,0.10401459854014598
6768,180.0,24,276.48,17988.48,0.3632923368022706
6768,185.625,28,241.92000000000002,17254.08,0.3871604938271605
6768,191.25,27,250.56,16320.960000000001,0.40823774765380605
6768,196.875,27,181.44,15526.080000000002,0.3118811881188119
6768,202.5,24,190.08,15068.160000000002,0.29898074745186864
6768,208.125,25,190.08,14679.36,0.3195816385822196
6768,213.75,25,159.84,14074.560000000001,0.28072837632776937
6768,219.375,23,155.52,12856.320000000002,0.2749003984063745
6768,225.0,19,142.56,12476.160000000002,0.21465251626155427
6768,230.625,20,146.88,11698.560000000001,0.24799416484318018
6768,236.25,27,146.88,11111.04,0.3522640061396777
6768,241.875,30,138.24,10549.44,0.3880355699272433
6768,247.5,22,138.24,10247.04,0.2928452579034942
6768,253.125,20,129.60000000000002,9720.0,0.2631578947368421
6768,258.75,24,138.24,9434.880000000001,0.34657039711191334
6768,264.375,25,138.24,9279.36,0.3669724770642202
6768,270.0,26,133.92000000000002,9002.880000000001,0.3810874704491726
6768,275.625,30,138.24,8743.68,0.4669260700389105
6768,281.25,25,138.24,8579.52,0.39643211100099107
6768,286.875,21,138.24,8544.960000000001,0.33432835820895523
6768,292.5,20,129.60000000000002,8596.800000000001,0.29702970297029707
6768,298.125,22,129.60000000000002,8553.6,0.3283582089552239
6768,303.75,17,146.88,8907.84,0.27576335877862596
6768,309.375,16,146.88,9434.880000000001,0.24526600541027954
6768,315.0,20,155.52,10091.52,0.30354131534569984
6768,320.625,21,164.16000000000003,10825.92,0.3136792452830189
6768,326.25,30,155.52,11698.560000000001,0.39358600583090375
6768,331.875,30,168.48000000000002,13409.28,0.3722558065542475
6768,337.5,34,185.76000000000002,15353.28,0.40644981929385604
6768,343.125,26,241.92000000000002,18921.600000000002,0.32822362488728585
6768,348.75,29,250.56,19457.280000000002,0.3686979395002192
6768,354.375,18,349.92,19742.4,0.3134809718340142
6800,0.0,21,285.12,21453.120000000003,0.27543720190779014
6800,5.625,14,233.28000000000003,20528.640000000003,0.15730337078651685
6800,11.25,13,181.44,17884.800000000003,0.13055954088952654
6800,16.875,19,181.44,16873.920000000002,0.20212765957446807
6800,22.5,16,181.44,15966.720000000001,0.1797752808988764
6800,28.125,21,190.08,14843.52,0.2655172413793103
6800,33.75,18,159.84,13798.080000000002,0.20612813370473537
6800,39.375,21,172.8,12968.640000000001,0.27613412228796846
6800,45.0,18,151.20000000000002,12320.640000000001,0.21821960512642882
6800,50.625,16,164.16000000000003,11759.04,0.22028985507246376
6800,56.25,19,190.08,11249.28,0.3157099697885197
6800,61.875,17,155.52,10817.28,0.24094488188976376
6800,67.5,24,146.88,10488.960000000001,0.3314378554021121
6800,73.125,25,146.88,10203.84,0.3547579298831386
6800,78.75,29,138.24,9987.84,0.39590443686006827
6800,84.375,24,138.24,9806.400000000001,0.3336229365768897
6800,90.0,21,155.52,9659.52,0.33274647887323944
6800,95.625,14,138.24,9529.92,0.20017873100983022
6800,101.25,14,129.60000000000002,9478.08,0.18884892086330934
6800,106.875,14,129.60000000000002,9417.6,0.19004524886877827
6800,112.5,13,138.24,9512.640000000001,0.18621307072515667
6800,118.125,16,138.24,9676.800000000001,0.22535211267605634
6800,123.75,10,146.88,9944.640000000001,0.14554794520547945
6800,129.375,17,164.16000000000003,10350.720000000001,0.2654067378800329
6800,135.0,22,181.44,10514.880000000001,0.3731825525040388
6800,140.625,23,190.08,11188.800000000001,0.38420652999240695
6800,146.25,22,185.76000000000002,12113.28,0.3322795925535652
6800,151.875,28,198.72000000000003,17763.84,0.30976430976430974
6800,157.5,29,246.24,20304.0,0.34748791254992645
6800,163.125,20,259.20000000000005,20252.16,0.2527379949452401
6800,168.75,17,319.68,19008.0,0.2811801519892713
6800,174.375,17,267.84000000000003,19206.72,0.23380656610470277
6800,180.0,34,302.40000000000003,19025.280000000002,0.5319624497094323
6800,185.625,33,228.96,18809.280000000002,0.3968686181075562
6800,191.25,32,198.72000000000003,17599.68,0.3572815533980583
6800,196.875,33,190.08,16597.440000000002,0.37364899639732374
6800,202.5,27,181.44,15629.76,0.3098360655737705
6800,208.125,27,185.76000000000002,15327.36,0.32330827067669177
6800,213.75,25,172.8,14515.2,0.29411764705882354
6800,219.375,21,155.52,13227.84,0.24402840542285345
6800,225.0,28,146.88,12873.6,0.3158593231585933
6800,230.625,27,146.88,12061.44,0.3248407643312102
6800,236.25,27,133.92000000000002,11508.480000000001,0.3105751391465677
6800,241.875,28,129.60000000000002,11059.2,0.32432432432432434
6800,247.5,25,138.24,10514.880000000001,0.32441200324412
6800,253.125,25,129.60000000000002,10342.08,0.3094059405940594
6800,258.75,23,129.60000000000002,9797.76,0.3002610966057441
6800,264.375,27,125.28,9642.24,0.34630694383016364
6800,270.0,33,120.96000000000001,9426.24,0.41809954751131223
6800,275.625,39,120.96000000000001,9037.44,0.5150943396226415
6800,281.25,33,129.60000000000002,9106.560000000001,0.4630495790458372
6800,286.875,32,120.96000000000001,9011.52,0.423841059602649
6800,292.5,20,120.96000000000001,9002.880000000001,0.26515151515151514
6800,298.125,24,129.60000000000002,8881.92,0.3451581975071908
6800,303.75,26,146.88,9331.2,0.4029170464904284
6800,309.375,22,142.56,9901.44,0.31225806451612903
6800,315.0,18,164.16000000000003,10722.240000000002,0.27142857142857146
6800,320.625,22,159.84,11318.400000000001,0.3063605570191946
6800,326.25,29,164.16000000000003,12337.92,0.38078783690393914
6800,331.875,34,164.16000000000003,14532.480000000001,0.37977660199882424
6800,337.5,38,216.0,17159.04,0.4724017901541522
6800,343.125,30,198.72000000000003,20736.0,0.28477094510936857
6800,348.75,38,241.92000000000002,21522.24,0.42238983723699886
6800,354.375,23,302.40000000000003,22170.24,0.3094963475586313
6832,0.0,27,293.76,20373.120000000003,0.3837792642140468
6832,5.625,20,207.36,20295.36,0.202275600505689
6832,11.25,20,164.16000000000003,17798.4,0.1827801827801828
6832,16.875,20,190.08,17020.800000000003,0.22088353413654618
6832,22.5,12,194.4,15819.84,0.14567035338548692
6832,28.125,23,164.16000000000003,14748.480000000001,0.2531865585168019
6832,33.75,17,198.72000000000003,13754.880000000001,0.24210526315789474
6832,39.375,19,177.12,12934.080000000002,0.25667215815485994
6832,45.0,15,168.48000000000002,12251.52,0.20347826086956522
6832,50.625,16,155.52,11689.92,0.2100656455142232
6832,56.25,16,151.20000000000002,11197.44,0.21317091739626948
6832,61.875,18,146.88,10791.36,0.24170616113744076
6832,67.5,23,155.52,10428.480000000001,0.3379591836734694
6832,73.125,28,142.56,10169.28,0.38709677419354843
6832,78.75,27,138.24,9944.640000000001,0.37017994858611825
6832,84.375,24,138.24,9789.12,0.3342036553524804
6832,90.0,23,138.24,9590.400000000001,0.3268206039076377
6832,95.625,20,133.92000000000002,9486.720000000001,0.2784014369106421
6832,101.25,16,138.24,9417.6,0.2314647377938517
6832,106.875,17,129.60000000000002,9737.28,0.223292469352014
6832,112.5,17,129.60000000000002,9927.36,0.21907216494845363
6832,118.125,17,159.84,9763.2,0.2738354375272094
6832,123.75,13,164.16000000000003,10039.68,0.20914479254868756
6832,129.375,16,164.16000000000003,10471.68,0.24695369618196591
6832,135.0,25,172.8,10964.16,0.3878975950349108
6832,140.625,20,181.44,11223.36,0.3181818181818182
6832,146.25,22,181.44,12216.960000000001,0.32195121951219513
6832,151.875,36,207.36,17660.16,0.41779497098646035
6832,157.5,32,216.0,20442.24,0.3345880384776244
6832,163.125,23,272.16,20407.68,0.3026947984123668
6832,168.75,20,371.52000000000004,18999.36,0.3835860838537021
6832,174.375,20,306.72,19604.16,0.3080928617921458
6832,180.0,35,233.28000000000003,19526.4,0.4132050721469173
6832,185.625,37,207.36,18489.600000000002,0.41035120147874304
6832,191.25,40,198.72000000000003,18437.760000000002,0.42651831247102456
6832,196.875,42,194.4,16908.48,0.4773932811315989
6832,202.5,33,198.72000000000003,15707.52,0.4122759369907659
6832,208.125,31,190.08,15681.6,0.3712574850299401
6832,213.75,28,168.48000000000002,14679.36,0.31771894093686354
6832,219.375,31,155.52,13348.800000000001,0.35700575815738966
6832,225.0,31,172.8,13029.12,0.4057591623036649
6832,230.625,33,133.92000000000002,12286.08,0.3558260869565218
6832,236.25,35,138.24,11724.480000000001,0.40786598689002185
6832,241.875,38,138.24,11257.92,0.4609552691432904
6832,247.5,36,129.60000000000002,10653.12,0.43269230769230765
6832,253.125,33,129.60000000000002,10497.6,0.4024390243902439
6832,258.75,33,129.60000000000002,9866.880000000001,0.42783059636992216
6832,264.375,40,125.28,9901.44,0.49978457561395956
6832,270.0,41,120.96000000000001,9460.800000000001,0.5175834084761046
6832,275.625,41,120.96000000000001,9253.44,0.5290322580645161
6832,281.25,37,120.96000000000001,9054.720000000001,0.487758945386064
6832,286.875,31,120.96000000000001,8899.2,0.4157088122605364
6832,292.5,32,129.60000000000002,8562.24,0.4771371769383698
6832,298.125,31,138.24,8691.84,0.48532289628180036
6832,303.75,24,142.56,9279.36,0.3631361760660247
6832,309.375,22,155.52,9858.24,0.34167385677308026
6832,315.0,23,164.16000000000003,10808.640000000001,0.3440944881889764
6832,320.625,29,155.52,11612.16,0.3832599118942731
6832,326.25,36,151.20000000000002,12467.52,0.4313591235878124
6832,331.875,49,181.44,14912.640000000001,0.5890097309673726
6832,337.5,37,207.36,17064.0,0.4442221110555277
6832,343.125,34,207.36,20174.4,0.34590928359474354
6832,348.75,36,237.60000000000002,21634.56,0.39107248666798344
6832,354.375,30,276.48,22766.4,0.35995500562429694
6864,0.0,29,306.72,20649.600000000002,0.4244485673057102
6864,5.625,23,241.92000000000002,19388.16,0.2834507042253521
6864,11.25,22,198.72000000000003,16787.52,0.25737538148524924
6864,16.875,17,198.72000000000003,16407.36,0.20343392299687826
6864,22.5,9,190.08,15284.160000000002,0.11055276381909548
6864,28.125,16,190.08,14351.04,0.20915032679738563
6864,33.75,17,190.08,13426.560000000001,0.23730964467005075
6864,39.375,18,181.44,12847.68,0.2506631299734748
6864,45.0,16,164.16000000000003,12165.12,0.2130343377715487
6864,50.625,15,146.88,11620.800000000001,0.1872246696035242
6864,56.25,16,155.52,11067.84,0.22170900692840645
6864,61.875,20,146.88,10722.240000000002,0.2702702702702703
6864,67.5,25,146.88,10342.08,0.3500823723228995
6864,73.125,27,138.24,10074.24,0.36548223350253806
6864,78.75,32,138.24,9884.16,0.4413793103448276
6864,84.375,27,120.96000000000001,9659.52,0.3339222614840989
6864,90.0,22,151.20000000000002,9469.44,0.345756623259991
6864,95.625,20,129.60000000000002,9339.84,0.2737226277372263
6864,101.25,15,138.24,9296.640000000001,0.21978021978021978
6864,106.875,16,120.96000000000001,9331.2,0.20475319926873858
6864,112.5,18,129.60000000000002,9720.0,0.23684210526315788
6864,118.125,17,146.88,9745.92,0.2524017467248908
6864,123.75,18,146.88,10342.08,0.25205930807248766
6864,129.375,20,142.56,10722.240000000002,0.26242544731610334
6864,135.0,23,138.24,10532.16,0.2979757085020243
6864,140.625,24,164.16000000000003,11655.36,0.3333333333333333
